timestamp,device_id,temperature_c,humidity,status,anomaly
2025-08-28 13:56:03,device-02,23.48,65.02,OK,False
2025-08-28 13:57:03,device-01,24.43,63.55,OK,False
2025-08-28 13:58:03,device-03,24.85,57.99,OK,False
2025-08-28 13:59:03,device-02,23.62,65.37,OK,False
2025-08-28 14:00:03,device-01,23.8,55.14,OK,False
2025-08-28 14:01:03,device-03,25.48,65.42,OK,False
2025-08-28 14:02:03,device-02,24.9,60.3,OK,False
2025-08-28 14:03:03,device-01,23.99,55.16,OK,False
2025-08-28 14:04:03,device-01,25.13,57.84,OK,False
2025-08-28 14:05:03,device-03,26.29,54.26,OK,False
2025-08-28 14:06:03,device-01,24.81,65.74,OK,False
2025-08-28 14:07:03,device-01,22.98,61.85,OK,False
2025-08-28 14:08:03,device-01,23.56,57.56,OK,False
2025-08-28 14:09:03,device-01,24.3,63.17,OK,False
2025-08-28 14:10:03,device-01,23.87,65.1,OK,False
2025-08-28 14:11:03,device-01,23.18,54.79,OK,False
2025-08-28 14:12:03,device-02,24.64,59.31,OK,False
2025-08-28 14:13:03,device-01,23.07,56.64,OK,False
2025-08-28 14:14:03,device-02,24.99,55.68,OK,False
2025-08-28 14:15:03,device-02,23.61,56.45,OK,False
2025-08-28 14:16:03,device-03,26.02,59.54,OK,False
2025-08-28 14:17:03,device-03,25.01,60.93,OK,False
2025-08-28 14:18:03,device-03,25.73,54.13,OK,False
2025-08-28 14:19:03,device-02,23.51,65.23,OK,False
2025-08-28 14:20:03,device-03,25.8,63.23,OK,False
2025-08-28 14:21:03,device-02,25.48,61.12,OK,False
2025-08-28 14:22:03,device-02,24.27,64.22,OK,False
2025-08-28 14:23:03,device-01,23.14,56.74,OK,False
2025-08-28 14:24:03,device-02,23.67,64.07,OK,False
2025-08-28 14:25:03,device-02,23.86,60.31,OK,False
2025-08-28 14:26:03,device-01,23.27,63.51,OK,False
2025-08-28 14:27:03,device-02,23.47,58.52,OK,False
2025-08-28 14:28:03,device-02,25.29,56.34,OK,False
2025-08-28 14:29:03,device-03,24.59,54.32,OK,False
2025-08-28 14:30:03,device-03,25.64,56.49,OK,False
2025-08-28 14:31:03,device-01,24.08,65.95,OK,False
2025-08-28 14:32:03,device-02,24.58,63.39,OK,False
2025-08-28 14:33:03,device-02,24.91,55.51,OK,False
2025-08-28 14:34:03,device-03,26.09,58.2,OK,False
2025-08-28 14:35:03,device-02,24.76,59.46,OK,False
2025-08-28 14:36:03,device-02,25.69,55.15,OK,False
2025-08-28 14:37:03,device-02,25.11,60.76,OK,False
2025-08-28 14:38:03,device-02,23.89,54.49,OK,False
2025-08-28 14:39:03,device-01,22.92,56.71,OK,False
2025-08-28 14:40:03,device-01,25.08,65.81,OK,False
2025-08-28 14:41:03,device-02,25.19,63.95,OK,False
2025-08-28 14:42:03,device-02,24.68,64.52,OK,False
2025-08-28 14:43:03,device-03,26.13,64.61,OK,False
2025-08-28 14:44:03,device-03,25.62,59.22,OK,False
2025-08-28 14:45:03,device-03,26.09,62.35,OK,False
2025-08-28 14:46:03,device-02,23.41,62.02,OK,False
2025-08-28 14:47:03,device-02,23.51,58.5,OK,False
2025-08-28 14:48:03,device-01,24.38,57.62,OK,False
2025-08-28 14:49:03,device-03,24.76,64.03,OK,False
2025-08-28 14:50:03,device-02,23.98,56.81,OK,False
2025-08-28 14:51:03,device-01,24.91,61.63,OK,False
2025-08-28 14:52:03,device-03,25.17,60.27,OK,False
2025-08-28 14:53:03,device-01,24.06,55.4,OK,False
2025-08-28 14:54:03,device-03,26.27,58.99,OK,False
2025-08-28 14:55:03,device-03,25.78,64.31,OK,False
2025-08-28 14:56:03,device-02,25.16,54.57,OK,False
2025-08-28 14:57:03,device-03,25.54,55.55,OK,False
2025-08-28 14:58:03,device-03,24.85,58.44,OK,False
2025-08-28 14:59:03,device-03,25.25,58.33,OK,False
2025-08-28 15:00:03,device-01,24.68,62.88,OK,False
2025-08-28 15:01:03,device-01,32.3,61.96,ALERT,True
2025-08-28 15:02:03,device-01,22.81,62.69,OK,False
2025-08-28 15:03:03,device-01,24.13,59.59,OK,False
2025-08-28 15:04:03,device-02,24.68,55.74,OK,False
2025-08-28 15:05:03,device-02,23.43,57.52,OK,False
2025-08-28 15:06:03,device-01,23.17,57.2,OK,False
2025-08-28 15:07:03,device-02,25.39,54.53,OK,False
2025-08-28 15:08:03,device-02,24.63,57.2,OK,False
2025-08-28 15:09:03,device-01,23.13,56.14,OK,False
2025-08-28 15:10:03,device-03,25.09,56.73,OK,False
2025-08-28 15:11:03,device-03,26.05,59.34,OK,False
2025-08-28 15:12:03,device-03,24.61,59.77,OK,False
2025-08-28 15:13:03,device-01,23.96,59.48,OK,False
2025-08-28 15:14:03,device-01,24.03,55.38,OK,False
2025-08-28 15:15:03,device-03,24.04,54.13,OK,False
2025-08-28 15:16:03,device-03,24.26,59.05,OK,False
2025-08-28 15:17:03,device-01,22.8,57.76,OK,False
2025-08-28 15:18:03,device-02,23.4,60.71,OK,False
2025-08-28 15:19:03,device-03,25.02,55.46,OK,False
2025-08-28 15:20:03,device-02,24.92,54.18,OK,False
2025-08-28 15:21:03,device-02,24.13,63.71,OK,False
2025-08-28 15:22:03,device-01,23.7,62.78,OK,False
2025-08-28 15:23:03,device-02,24.71,55.02,OK,False
2025-08-28 15:24:03,device-02,25.5,65.84,OK,False
2025-08-28 15:25:03,device-03,26.08,54.37,OK,False
2025-08-28 15:26:03,device-02,24.56,61.71,OK,False
2025-08-28 15:27:03,device-03,25.08,63.25,OK,False
2025-08-28 15:28:03,device-03,24.84,59.62,OK,False
2025-08-28 15:29:03,device-03,25.7,61.78,OK,False
2025-08-28 15:30:03,device-03,32.48,54.64,ALERT,True
2025-08-28 15:31:03,device-03,25.79,57.05,OK,False
2025-08-28 15:32:03,device-01,22.95,54.03,OK,False
2025-08-28 15:33:03,device-02,24.18,55.87,OK,False
2025-08-28 15:34:03,device-02,23.43,57.78,OK,False
2025-08-28 15:35:03,device-03,24.16,64.63,OK,False
2025-08-28 15:36:03,device-03,26.01,61.82,OK,False
2025-08-28 15:37:03,device-02,25.41,60.93,OK,False
2025-08-28 15:38:03,device-02,25.75,60.52,OK,False
2025-08-28 15:39:03,device-02,24.51,60.86,OK,False
2025-08-28 15:40:03,device-01,24.58,59.87,OK,False
2025-08-28 15:41:03,device-03,24.29,56.86,OK,False
2025-08-28 15:42:03,device-03,25.18,62.75,OK,False
2025-08-28 15:43:03,device-01,24.55,59.42,OK,False
2025-08-28 15:44:03,device-01,24.95,65.06,OK,False
2025-08-28 15:45:03,device-02,23.48,54.1,OK,False
2025-08-28 15:46:03,device-02,25.03,60.8,OK,False
2025-08-28 15:47:03,device-02,23.71,60.61,OK,False
2025-08-28 15:48:03,device-02,32.3,57.75,ALERT,True
2025-08-28 15:49:03,device-03,24.34,55.78,OK,False
2025-08-28 15:50:03,device-03,26.31,60.75,OK,False
2025-08-28 15:51:03,device-02,24.78,56.23,OK,False
2025-08-28 15:52:03,device-01,24.99,58.31,OK,False
2025-08-28 15:53:03,device-01,24.86,58.23,OK,False
2025-08-28 15:54:03,device-02,24.97,62.01,OK,False
2025-08-28 15:55:03,device-01,24.59,64.91,OK,False
2025-08-28 15:56:03,device-02,23.65,56.73,OK,False
2025-08-28 15:57:03,device-02,24.71,63.42,OK,False
2025-08-28 15:58:03,device-02,24.43,60.17,OK,False
2025-08-28 15:59:03,device-03,24.8,58.41,OK,False
2025-08-28 16:00:03,device-01,23.81,55.83,OK,False
2025-08-28 16:01:03,device-01,22.92,62.11,OK,False
2025-08-28 16:02:03,device-01,24.7,56.24,OK,False
2025-08-28 16:03:03,device-02,24.03,57.13,OK,False
2025-08-28 16:04:03,device-01,24.8,63.0,OK,False
2025-08-28 16:05:03,device-03,24.94,58.73,OK,False
2025-08-28 16:06:03,device-02,23.81,56.07,OK,False
2025-08-28 16:07:03,device-02,25.72,59.47,OK,False
2025-08-28 16:08:03,device-03,25.34,64.62,OK,False
2025-08-28 16:09:03,device-03,25.35,62.06,OK,False
2025-08-28 16:10:03,device-03,24.02,61.44,OK,False
2025-08-28 16:11:03,device-02,24.7,54.23,OK,False
2025-08-28 16:12:03,device-02,24.14,61.75,OK,False
2025-08-28 16:13:03,device-01,23.42,60.74,OK,False
2025-08-28 16:14:03,device-01,24.89,62.86,OK,False
2025-08-28 16:15:03,device-03,25.32,54.05,OK,False
2025-08-28 16:16:03,device-03,26.11,55.97,OK,False
2025-08-28 16:17:03,device-02,23.44,55.57,OK,False
2025-08-28 16:18:03,device-03,25.1,58.78,OK,False
2025-08-28 16:19:03,device-01,24.71,62.0,OK,False
2025-08-28 16:20:03,device-03,24.75,64.83,OK,False
2025-08-28 16:21:03,device-02,25.05,63.19,OK,False
2025-08-28 16:22:03,device-02,23.77,61.81,OK,False
2025-08-28 16:23:03,device-01,23.43,58.34,OK,False
2025-08-28 16:24:03,device-03,25.29,65.21,OK,False
2025-08-28 16:25:03,device-03,25.16,60.51,OK,False
2025-08-28 16:26:03,device-01,24.38,60.53,OK,False
2025-08-28 16:27:03,device-02,24.11,57.3,OK,False
2025-08-28 16:28:03,device-02,24.95,63.07,OK,False
2025-08-28 16:29:03,device-01,22.94,59.0,OK,False
2025-08-28 16:30:03,device-01,24.23,58.73,OK,False
2025-08-28 16:31:03,device-03,24.13,55.3,OK,False
2025-08-28 16:32:03,device-01,22.87,55.04,OK,False
2025-08-28 16:33:03,device-03,24.39,60.84,OK,False
2025-08-28 16:34:03,device-01,23.91,58.74,OK,False
2025-08-28 16:35:03,device-03,24.27,64.63,OK,False
2025-08-28 16:36:03,device-03,24.67,60.4,OK,False
2025-08-28 16:37:03,device-01,24.32,57.03,OK,False
2025-08-28 16:38:03,device-02,24.52,57.32,OK,False
2025-08-28 16:39:03,device-02,23.46,59.98,OK,False
2025-08-28 16:40:03,device-03,25.93,63.96,OK,False
2025-08-28 16:41:03,device-03,24.04,61.33,OK,False
2025-08-28 16:42:03,device-01,24.38,57.47,OK,False
2025-08-28 16:43:03,device-02,25.66,60.61,OK,False
2025-08-28 16:44:03,device-01,24.92,63.67,OK,False
2025-08-28 16:45:03,device-03,25.98,63.97,OK,False
2025-08-28 16:46:03,device-01,23.76,55.06,OK,False
2025-08-28 16:47:03,device-02,24.71,65.06,OK,False
2025-08-28 16:48:03,device-03,26.15,61.77,OK,False
2025-08-28 16:49:03,device-02,24.09,65.31,OK,False
2025-08-28 16:50:03,device-01,23.8,55.7,OK,False
2025-08-28 16:51:03,device-03,25.41,61.98,OK,False
2025-08-28 16:52:03,device-03,26.39,58.5,OK,False
2025-08-28 16:53:03,device-01,24.98,54.23,OK,False
2025-08-28 16:54:03,device-01,25.04,56.23,OK,False
2025-08-28 16:55:03,device-03,24.22,54.7,OK,False
2025-08-28 16:56:03,device-03,24.4,55.28,OK,False
2025-08-28 16:57:03,device-01,24.6,60.03,OK,False
2025-08-28 16:58:03,device-03,24.41,55.13,OK,False
2025-08-28 16:59:03,device-02,25.31,55.02,OK,False
2025-08-28 17:00:03,device-03,24.08,65.0,OK,False
2025-08-28 17:01:03,device-03,26.06,54.65,OK,False
2025-08-28 17:02:03,device-01,23.79,55.57,OK,False
2025-08-28 17:03:03,device-02,24.76,54.01,OK,False
2025-08-28 17:04:03,device-02,23.83,60.74,OK,False
2025-08-28 17:05:03,device-01,23.27,63.51,OK,False
2025-08-28 17:06:03,device-03,24.96,59.9,OK,False
2025-08-28 17:07:03,device-03,24.09,57.55,OK,False
2025-08-28 17:08:03,device-02,24.15,55.27,OK,False
2025-08-28 17:09:03,device-03,26.35,60.81,OK,False
2025-08-28 17:10:03,device-02,25.53,65.49,OK,False
2025-08-28 17:11:03,device-02,24.85,65.95,OK,False
2025-08-28 17:12:03,device-02,23.57,54.03,OK,False
2025-08-28 17:13:03,device-02,24.72,55.94,OK,False
2025-08-28 17:14:03,device-01,23.31,62.32,OK,False
2025-08-28 17:15:03,device-01,24.48,65.64,OK,False
2025-08-28 17:16:03,device-01,24.72,65.77,OK,False
2025-08-28 17:17:03,device-02,23.5,56.66,OK,False
2025-08-28 17:18:03,device-02,23.66,55.57,OK,False
2025-08-28 17:19:03,device-02,25.66,54.03,OK,False
2025-08-28 17:20:03,device-01,23.4,64.42,OK,False
2025-08-28 17:21:03,device-02,24.58,57.49,OK,False
2025-08-28 17:22:03,device-02,25.44,56.13,OK,False
2025-08-28 17:23:03,device-02,23.88,65.83,OK,False
2025-08-28 17:24:03,device-01,24.44,65.6,OK,False
2025-08-28 17:25:03,device-03,25.47,61.57,OK,False
2025-08-28 17:26:03,device-02,25.11,65.67,OK,False
2025-08-28 17:27:03,device-02,25.31,57.75,OK,False
2025-08-28 17:28:03,device-02,25.44,57.23,OK,False
2025-08-28 17:29:03,device-02,23.92,58.15,OK,False
2025-08-28 17:30:03,device-01,24.47,55.79,OK,False
2025-08-28 17:31:03,device-01,23.88,58.7,OK,False
2025-08-28 17:32:03,device-01,24.21,64.01,OK,False
2025-08-28 17:33:03,device-01,24.71,59.7,OK,False
2025-08-28 17:34:03,device-03,25.24,65.15,OK,False
2025-08-28 17:35:03,device-01,23.55,64.79,OK,False
2025-08-28 17:36:03,device-03,26.3,63.84,OK,False
2025-08-28 17:37:03,device-01,23.49,57.08,OK,False
2025-08-28 17:38:03,device-03,25.15,55.93,OK,False
2025-08-28 17:39:03,device-02,24.18,62.38,OK,False
2025-08-28 17:40:03,device-03,25.69,63.14,OK,False
2025-08-28 17:41:03,device-02,25.39,54.46,OK,False
2025-08-28 17:42:03,device-02,24.53,63.88,OK,False
2025-08-28 17:43:03,device-03,25.25,60.52,OK,False
2025-08-28 17:44:03,device-02,25.62,64.63,OK,False
2025-08-28 17:45:03,device-03,25.29,65.04,OK,False
2025-08-28 17:46:03,device-02,24.26,61.46,OK,False
2025-08-28 17:47:03,device-02,24.74,54.46,OK,False
2025-08-28 17:48:03,device-03,24.47,59.02,OK,False
2025-08-28 17:49:03,device-03,24.66,56.45,OK,False
2025-08-28 17:50:03,device-02,25.34,59.47,OK,False
2025-08-28 17:51:03,device-01,23.38,61.67,OK,False
2025-08-28 17:52:03,device-02,25.72,59.88,OK,False
2025-08-28 17:53:03,device-02,25.04,63.93,OK,False
2025-08-28 17:54:03,device-02,23.43,58.84,OK,False
2025-08-28 17:55:03,device-01,22.93,63.84,OK,False
2025-08-28 17:56:03,device-02,25.27,54.46,OK,False
2025-08-28 17:57:03,device-02,30.56,59.54,ALERT,True
2025-08-28 17:58:03,device-02,24.84,59.51,OK,False
2025-08-28 17:59:03,device-02,25.0,56.44,OK,False
2025-08-28 18:00:03,device-03,25.1,65.98,OK,False
2025-08-28 18:01:03,device-02,25.35,60.1,OK,False
2025-08-28 18:02:03,device-02,25.65,60.52,OK,False
2025-08-28 18:03:03,device-02,24.38,63.33,OK,False
2025-08-28 18:04:03,device-01,24.68,58.87,OK,False
2025-08-28 18:05:03,device-03,25.93,56.2,OK,False
2025-08-28 18:06:03,device-02,24.17,65.22,OK,False
2025-08-28 18:07:03,device-03,25.48,54.53,OK,False
2025-08-28 18:08:03,device-01,25.06,62.14,OK,False
2025-08-28 18:09:03,device-03,25.95,63.43,OK,False
2025-08-28 18:10:03,device-03,24.44,61.46,OK,False
2025-08-28 18:11:03,device-01,23.73,59.93,OK,False
2025-08-28 18:12:03,device-03,25.98,57.74,OK,False
2025-08-28 18:13:03,device-01,23.05,55.16,OK,False
2025-08-28 18:14:03,device-01,24.02,60.12,OK,False
2025-08-28 18:15:03,device-02,29.02,64.42,ALERT,True
2025-08-28 18:16:03,device-02,24.58,57.27,OK,False
2025-08-28 18:17:03,device-01,30.22,62.64,ALERT,True
2025-08-28 18:18:03,device-02,24.42,64.9,OK,False
2025-08-28 18:19:03,device-03,24.04,57.14,OK,False
2025-08-28 18:20:03,device-01,23.0,57.28,OK,False
2025-08-28 18:21:03,device-03,26.13,64.12,OK,False
2025-08-28 18:22:03,device-03,25.39,64.97,OK,False
2025-08-28 18:23:03,device-01,23.47,54.49,OK,False
2025-08-28 18:24:03,device-03,24.66,63.92,OK,False
2025-08-28 18:25:03,device-03,26.06,58.5,OK,False
2025-08-28 18:26:03,device-02,25.58,59.66,OK,False
2025-08-28 18:27:03,device-02,24.49,54.45,OK,False
2025-08-28 18:28:03,device-02,24.12,61.57,OK,False
2025-08-28 18:29:03,device-03,25.58,62.34,OK,False
2025-08-28 18:30:03,device-03,25.05,60.57,OK,False
2025-08-28 18:31:03,device-02,24.32,64.81,OK,False
2025-08-28 18:32:03,device-02,23.42,57.69,OK,False
2025-08-28 18:33:03,device-02,24.6,62.43,OK,False
2025-08-28 18:34:03,device-03,24.54,64.11,OK,False
2025-08-28 18:35:03,device-03,26.27,62.53,OK,False
2025-08-28 18:36:03,device-02,25.18,65.46,OK,False
2025-08-28 18:37:03,device-02,25.54,57.73,OK,False
2025-08-28 18:38:03,device-03,24.22,65.18,OK,False
2025-08-28 18:39:03,device-01,24.36,62.46,OK,False
2025-08-28 18:40:03,device-03,25.89,64.82,OK,False
2025-08-28 18:41:03,device-03,24.04,64.93,OK,False
2025-08-28 18:42:03,device-01,24.96,57.01,OK,False
2025-08-28 18:43:03,device-02,25.6,62.86,OK,False
2025-08-28 18:44:03,device-02,23.85,65.23,OK,False
2025-08-28 18:45:03,device-01,23.39,61.69,OK,False
2025-08-28 18:46:03,device-03,25.88,64.62,OK,False
2025-08-28 18:47:03,device-03,24.19,57.1,OK,False
2025-08-28 18:48:03,device-03,26.04,60.04,OK,False
2025-08-28 18:49:03,device-03,25.11,56.35,OK,False
2025-08-28 18:50:03,device-02,25.28,58.9,OK,False
2025-08-28 18:51:03,device-01,24.2,54.41,OK,False
2025-08-28 18:52:03,device-01,23.28,63.86,OK,False
2025-08-28 18:53:03,device-03,24.94,65.37,OK,False
2025-08-28 18:54:03,device-01,23.8,57.57,OK,False
