timestamp,device_id,temperature_c,humidity,status,anomaly
2025-08-28 18:55:03,device-02,23.97,59.46,OK,False
2025-08-28 18:56:03,device-03,33.02,56.41,ALERT,True
2025-08-28 18:57:03,device-02,23.52,65.09,OK,False
2025-08-28 18:58:03,device-02,24.73,62.36,OK,False
2025-08-28 18:59:03,device-01,22.92,57.22,OK,False
2025-08-28 19:00:03,device-03,26.26,63.08,OK,False
2025-08-28 19:01:03,device-01,23.73,54.89,OK,False
2025-08-28 19:02:03,device-03,24.99,60.54,OK,False
2025-08-28 19:03:03,device-01,23.49,56.2,OK,False
2025-08-28 19:04:03,device-02,25.59,55.94,OK,False
2025-08-28 19:05:03,device-02,23.93,65.74,OK,False
2025-08-28 19:06:03,device-02,24.56,55.09,OK,False
2025-08-28 19:07:03,device-03,24.74,60.16,OK,False
2025-08-28 19:08:03,device-02,24.63,60.14,OK,False
2025-08-28 19:09:03,device-01,23.59,61.18,OK,False
2025-08-28 19:10:03,device-01,23.64,59.54,OK,False
2025-08-28 19:11:03,device-02,25.6,63.35,OK,False
2025-08-28 19:12:03,device-01,23.79,63.76,OK,False
2025-08-28 19:13:03,device-02,23.64,54.36,OK,False
2025-08-28 19:14:03,device-02,25.3,54.08,OK,False
2025-08-28 19:15:03,device-01,23.32,57.44,OK,False
2025-08-28 19:16:03,device-01,24.83,54.81,OK,False
2025-08-28 19:17:03,device-03,24.66,56.59,OK,False
2025-08-28 19:18:03,device-03,32.32,59.87,ALERT,True
2025-08-28 19:19:03,device-01,24.8,64.34,OK,False
2025-08-28 19:20:03,device-03,24.46,58.79,OK,False
2025-08-28 19:21:03,device-02,25.33,65.73,OK,False
2025-08-28 19:22:03,device-01,24.82,62.44,OK,False
2025-08-28 19:23:03,device-03,24.37,63.22,OK,False
2025-08-28 19:24:03,device-02,25.22,61.33,OK,False
2025-08-28 19:25:03,device-03,24.64,58.94,OK,False
2025-08-28 19:26:03,device-02,25.3,63.99,OK,False
2025-08-28 19:27:03,device-03,24.61,55.78,OK,False
2025-08-28 19:28:03,device-03,25.42,60.66,OK,False
2025-08-28 19:29:03,device-03,24.97,54.94,OK,False
2025-08-28 19:30:03,device-03,24.78,56.65,OK,False
2025-08-28 19:31:03,device-01,24.41,54.96,OK,False
2025-08-28 19:32:03,device-02,24.81,57.72,OK,False
2025-08-28 19:33:03,device-03,26.2,65.37,OK,False
2025-08-28 19:34:03,device-02,24.85,57.85,OK,False
2025-08-28 19:35:03,device-02,24.59,56.1,OK,False
2025-08-28 19:36:03,device-01,24.71,58.76,OK,False
2025-08-28 19:37:03,device-01,23.69,54.69,OK,False
2025-08-28 19:38:03,device-03,25.03,60.99,OK,False
2025-08-28 19:39:03,device-02,25.14,56.91,OK,False
2025-08-28 19:40:03,device-01,24.26,63.69,OK,False
2025-08-28 19:41:03,device-02,25.71,54.43,OK,False
2025-08-28 19:42:03,device-02,24.87,58.93,OK,False
2025-08-28 19:43:03,device-01,23.07,61.27,OK,False
2025-08-28 19:44:03,device-03,24.81,63.81,OK,False
2025-08-28 19:45:03,device-03,25.02,59.32,OK,False
2025-08-28 19:46:03,device-01,24.77,60.4,OK,False
2025-08-28 19:47:03,device-02,25.79,60.23,OK,False
2025-08-28 19:48:03,device-03,25.48,63.58,OK,False
2025-08-28 19:49:03,device-03,24.23,62.3,OK,False
2025-08-28 19:50:03,device-03,25.46,57.38,OK,False
2025-08-28 19:51:03,device-02,23.93,55.69,OK,False
2025-08-28 19:52:03,device-03,24.59,59.62,OK,False
2025-08-28 19:53:03,device-03,24.03,63.85,OK,False
2025-08-28 19:54:03,device-03,25.58,58.83,OK,False
2025-08-28 19:55:03,device-01,24.39,60.35,OK,False
2025-08-28 19:56:03,device-02,24.47,61.1,OK,False
2025-08-28 19:57:03,device-03,26.37,57.13,OK,False
2025-08-28 19:58:03,device-02,24.47,61.5,OK,False
2025-08-28 19:59:03,device-02,25.71,57.99,OK,False
2025-08-28 20:00:03,device-01,22.88,54.19,OK,False
2025-08-28 20:01:03,device-01,24.27,55.39,OK,False
2025-08-28 20:02:03,device-03,26.0,55.79,OK,False
2025-08-28 20:03:03,device-03,24.1,58.9,OK,False
2025-08-28 20:04:03,device-01,23.76,57.83,OK,False
2025-08-28 20:05:03,device-01,23.44,61.8,OK,False
2025-08-28 20:06:03,device-01,24.88,62.49,OK,False
2025-08-28 20:07:03,device-03,25.67,56.25,OK,False
2025-08-28 20:08:03,device-03,24.09,64.94,OK,False
2025-08-28 20:09:03,device-01,24.31,62.45,OK,False
2025-08-28 20:10:03,device-02,25.73,54.01,OK,False
2025-08-28 20:11:03,device-01,24.16,61.43,OK,False
2025-08-28 20:12:03,device-01,30.9,58.07,ALERT,True
2025-08-28 20:13:03,device-03,24.94,61.63,OK,False
2025-08-28 20:14:03,device-02,25.35,60.34,OK,False
2025-08-28 20:15:03,device-03,30.06,54.23,ALERT,True
2025-08-28 20:16:03,device-01,25.16,63.34,OK,False
2025-08-28 20:17:03,device-02,23.43,55.16,OK,False
2025-08-28 20:18:03,device-02,24.77,61.94,OK,False
2025-08-28 20:19:03,device-02,25.52,65.56,OK,False
2025-08-28 20:20:03,device-03,25.21,61.44,OK,False
2025-08-28 20:21:03,device-01,23.1,65.08,OK,False
2025-08-28 20:22:03,device-02,24.63,58.14,OK,False
2025-08-28 20:23:03,device-01,24.82,55.33,OK,False
2025-08-28 20:24:03,device-01,23.03,65.29,OK,False
2025-08-28 20:25:03,device-01,23.14,61.47,OK,False
2025-08-28 20:26:03,device-03,24.83,64.18,OK,False
2025-08-28 20:27:03,device-02,25.16,54.33,OK,False
2025-08-28 20:28:03,device-02,25.61,56.12,OK,False
2025-08-28 20:29:03,device-01,24.96,54.41,OK,False
2025-08-28 20:30:03,device-01,23.3,63.31,OK,False
2025-08-28 20:31:03,device-01,22.83,60.96,OK,False
2025-08-28 20:32:03,device-01,23.74,55.11,OK,False
2025-08-28 20:33:03,device-02,23.55,58.84,OK,False
2025-08-28 20:34:03,device-03,24.74,59.43,OK,False
2025-08-28 20:35:03,device-03,24.77,63.25,OK,False
2025-08-28 20:36:03,device-01,24.73,56.59,OK,False
2025-08-28 20:37:03,device-03,25.9,61.96,OK,False
2025-08-28 20:38:03,device-02,24.84,64.1,OK,False
2025-08-28 20:39:03,device-02,24.86,54.01,OK,False
2025-08-28 20:40:03,device-02,24.02,59.42,OK,False
2025-08-28 20:41:03,device-02,24.82,64.46,OK,False
2025-08-28 20:42:03,device-01,22.87,55.76,OK,False
2025-08-28 20:43:03,device-01,23.43,64.73,OK,False
2025-08-28 20:44:03,device-02,24.84,60.36,OK,False
2025-08-28 20:45:03,device-03,25.12,65.18,OK,False
2025-08-28 20:46:03,device-03,24.44,64.54,OK,False
2025-08-28 20:47:03,device-02,25.73,64.1,OK,False
2025-08-28 20:48:03,device-02,25.32,58.91,OK,False
2025-08-28 20:49:03,device-03,26.2,56.02,OK,False
2025-08-28 20:50:03,device-02,25.45,64.59,OK,False
2025-08-28 20:51:03,device-03,29.98,55.76,ALERT,True
2025-08-28 20:52:03,device-02,32.82,62.8,ALERT,True
2025-08-28 20:53:03,device-02,24.32,56.65,OK,False
2025-08-28 20:54:03,device-03,24.47,61.0,OK,False
2025-08-28 20:55:03,device-03,24.09,57.46,OK,False
2025-08-28 20:56:03,device-01,23.29,56.94,OK,False
2025-08-28 20:57:03,device-01,25.17,62.92,OK,False
2025-08-28 20:58:03,device-03,26.18,59.56,OK,False
2025-08-28 20:59:03,device-03,24.82,59.76,OK,False
2025-08-28 21:00:03,device-02,23.67,65.4,OK,False
2025-08-28 21:01:03,device-03,24.35,64.0,OK,False
2025-08-28 21:02:03,device-02,25.27,65.83,OK,False
2025-08-28 21:03:03,device-01,23.27,54.41,OK,False
2025-08-28 21:04:03,device-03,25.56,56.07,OK,False
2025-08-28 21:05:03,device-03,24.83,57.52,OK,False
2025-08-28 21:06:03,device-02,25.39,60.86,OK,False
2025-08-28 21:07:03,device-03,25.45,63.44,OK,False
2025-08-28 21:08:03,device-01,23.26,65.23,OK,False
2025-08-28 21:09:03,device-01,29.68,60.09,ALERT,True
2025-08-28 21:10:03,device-02,25.02,63.46,OK,False
2025-08-28 21:11:03,device-03,24.62,61.66,OK,False
2025-08-28 21:12:03,device-03,25.04,65.52,OK,False
2025-08-28 21:13:03,device-01,23.53,57.31,OK,False
2025-08-28 21:14:03,device-03,24.43,62.41,OK,False
2025-08-28 21:15:03,device-01,24.37,62.34,OK,False
2025-08-28 21:16:03,device-03,25.79,59.92,OK,False
2025-08-28 21:17:03,device-02,29.29,58.69,ALERT,True
2025-08-28 21:18:03,device-01,22.86,61.77,OK,False
2025-08-28 21:19:03,device-03,25.67,54.77,OK,False
2025-08-28 21:20:03,device-02,25.59,59.75,OK,False
2025-08-28 21:21:03,device-02,25.26,59.91,OK,False
2025-08-28 21:22:03,device-01,25.16,55.06,OK,False
2025-08-28 21:23:03,device-02,25.12,61.39,OK,False
2025-08-28 21:24:03,device-02,24.92,61.34,OK,False
2025-08-28 21:25:03,device-01,23.5,54.19,OK,False
2025-08-28 21:26:03,device-01,24.31,56.11,OK,False
2025-08-28 21:27:03,device-02,25.66,59.33,OK,False
2025-08-28 21:28:03,device-02,24.92,58.23,OK,False
2025-08-28 21:29:03,device-03,25.39,58.14,OK,False
2025-08-28 21:30:03,device-01,23.61,59.07,OK,False
2025-08-28 21:31:03,device-03,24.44,55.74,OK,False
2025-08-28 21:32:03,device-01,24.76,59.68,OK,False
2025-08-28 21:33:03,device-03,24.5,62.78,OK,False
2025-08-28 21:34:03,device-01,23.26,59.14,OK,False
2025-08-28 21:35:03,device-02,25.77,57.54,OK,False
2025-08-28 21:36:03,device-01,23.79,65.17,OK,False
2025-08-28 21:37:03,device-02,25.76,60.6,OK,False
2025-08-28 21:38:03,device-03,25.15,62.67,OK,False
2025-08-28 21:39:03,device-03,24.29,62.74,OK,False
2025-08-28 21:40:03,device-02,25.72,54.35,OK,False
2025-08-28 21:41:03,device-01,29.83,57.38,ALERT,True
2025-08-28 21:42:03,device-02,24.76,54.63,OK,False
2025-08-28 21:43:03,device-03,24.59,56.81,OK,False
2025-08-28 21:44:03,device-02,24.94,62.45,OK,False
2025-08-28 21:45:03,device-03,25.68,58.76,OK,False
2025-08-28 21:46:03,device-01,25.15,60.52,OK,False
2025-08-28 21:47:03,device-02,24.55,54.79,OK,False
2025-08-28 21:48:03,device-02,24.58,58.62,OK,False
2025-08-28 21:49:03,device-02,24.25,61.18,OK,False
2025-08-28 21:50:03,device-03,25.79,65.64,OK,False
2025-08-28 21:51:03,device-01,23.86,64.47,OK,False
2025-08-28 21:52:03,device-03,24.07,56.28,OK,False
2025-08-28 21:53:03,device-02,24.01,54.69,OK,False
2025-08-28 21:54:03,device-01,25.06,62.39,OK,False
2025-08-28 21:55:03,device-03,25.31,58.04,OK,False
2025-08-28 21:56:03,device-03,25.88,59.39,OK,False
2025-08-28 21:57:03,device-03,25.24,54.03,OK,False
2025-08-28 21:58:03,device-03,25.78,61.8,OK,False
2025-08-28 21:59:03,device-03,25.52,55.2,OK,False
2025-08-28 22:00:03,device-01,23.36,59.68,OK,False
2025-08-28 22:01:03,device-01,25.04,61.12,OK,False
2025-08-28 22:02:03,device-02,24.65,54.86,OK,False
2025-08-28 22:03:03,device-02,23.84,60.2,OK,False
2025-08-28 22:04:03,device-03,25.35,58.73,OK,False
2025-08-28 22:05:03,device-03,24.53,54.33,OK,False
2025-08-28 22:06:03,device-02,30.68,64.51,ALERT,True
2025-08-28 22:07:03,device-02,23.72,64.27,OK,False
2025-08-28 22:08:03,device-02,24.1,61.29,OK,False
2025-08-28 22:09:03,device-02,24.13,62.32,OK,False
2025-08-28 22:10:03,device-03,24.57,57.26,OK,False
2025-08-28 22:11:03,device-02,24.64,63.47,OK,False
2025-08-28 22:12:03,device-01,22.82,63.39,OK,False
2025-08-28 22:13:03,device-03,24.62,62.6,OK,False
2025-08-28 22:14:03,device-02,23.54,60.73,OK,False
2025-08-28 22:15:03,device-01,22.86,65.19,OK,False
2025-08-28 22:16:03,device-02,25.45,58.4,OK,False
2025-08-28 22:17:03,device-02,23.51,62.03,OK,False
2025-08-28 22:18:03,device-01,24.58,58.11,OK,False
2025-08-28 22:19:03,device-02,24.34,54.17,OK,False
2025-08-28 22:20:03,device-01,25.11,62.6,OK,False
2025-08-28 22:21:03,device-01,24.26,55.42,OK,False
2025-08-28 22:22:03,device-01,22.86,61.78,OK,False
2025-08-28 22:23:03,device-02,28.69,65.67,ALERT,True
2025-08-28 22:24:03,device-01,22.91,54.84,OK,False
2025-08-28 22:25:03,device-02,24.11,65.32,OK,False
2025-08-28 22:26:03,device-03,25.98,62.68,OK,False
2025-08-28 22:27:03,device-03,24.59,59.59,OK,False
2025-08-28 22:28:03,device-02,24.02,58.17,OK,False
2025-08-28 22:29:03,device-01,23.63,55.11,OK,False
2025-08-28 22:30:03,device-01,23.36,65.5,OK,False
2025-08-28 22:31:03,device-01,24.12,61.69,OK,False
2025-08-28 22:32:03,device-03,25.47,55.37,OK,False
2025-08-28 22:33:03,device-03,24.75,63.75,OK,False
2025-08-28 22:34:03,device-01,30.05,63.48,ALERT,True
2025-08-28 22:35:03,device-03,25.05,54.98,OK,False
2025-08-28 22:36:03,device-03,25.69,58.32,OK,False
2025-08-28 22:37:03,device-03,24.83,58.34,OK,False
2025-08-28 22:38:03,device-01,24.66,61.93,OK,False
2025-08-28 22:39:03,device-03,25.69,60.07,OK,False
2025-08-28 22:40:03,device-03,24.23,60.16,OK,False
2025-08-28 22:41:03,device-03,25.32,59.31,OK,False
2025-08-28 22:42:03,device-03,26.07,60.2,OK,False
2025-08-28 22:43:03,device-03,24.67,58.52,OK,False
2025-08-28 22:44:03,device-03,24.09,61.26,OK,False
2025-08-28 22:45:03,device-03,25.87,57.25,OK,False
2025-08-28 22:46:03,device-03,26.14,62.33,OK,False
2025-08-28 22:47:03,device-01,25.12,58.03,OK,False
2025-08-28 22:48:03,device-01,24.68,60.67,OK,False
2025-08-28 22:49:03,device-01,24.35,54.23,OK,False
2025-08-28 22:50:03,device-02,23.71,62.53,OK,False
2025-08-28 22:51:03,device-03,25.38,63.49,OK,False
2025-08-28 22:52:03,device-03,24.17,58.17,OK,False
2025-08-28 22:53:03,device-03,26.07,65.57,OK,False
2025-08-28 22:54:03,device-03,25.85,64.7,OK,False
2025-08-28 22:55:03,device-02,24.37,57.7,OK,False
2025-08-28 22:56:03,device-02,25.36,57.35,OK,False
2025-08-28 22:57:03,device-03,24.73,58.59,OK,False
2025-08-28 22:58:03,device-03,24.46,58.7,OK,False
2025-08-28 22:59:03,device-03,26.24,65.12,OK,False
2025-08-28 23:00:03,device-03,26.3,62.42,OK,False
2025-08-28 23:01:03,device-02,23.45,63.12,OK,False
2025-08-28 23:02:03,device-02,25.11,64.43,OK,False
2025-08-28 23:03:03,device-03,24.58,64.83,OK,False
2025-08-28 23:04:03,device-03,26.38,64.34,OK,False
2025-08-28 23:05:03,device-01,22.86,62.95,OK,False
2025-08-28 23:06:03,device-03,26.16,54.29,OK,False
2025-08-28 23:07:03,device-03,25.05,60.5,OK,False
2025-08-28 23:08:03,device-03,24.71,59.76,OK,False
2025-08-28 23:09:03,device-03,25.06,54.73,OK,False
2025-08-28 23:10:03,device-02,23.84,55.07,OK,False
2025-08-28 23:11:03,device-02,24.5,64.64,OK,False
2025-08-28 23:12:03,device-01,24.43,55.31,OK,False
2025-08-28 23:13:03,device-02,24.58,60.29,OK,False
2025-08-28 23:14:03,device-03,24.11,61.78,OK,False
2025-08-28 23:15:03,device-02,23.57,56.57,OK,False
2025-08-28 23:16:03,device-03,24.97,61.31,OK,False
2025-08-28 23:17:03,device-03,24.01,57.58,OK,False
2025-08-28 23:18:03,device-01,25.07,61.92,OK,False
2025-08-28 23:19:03,device-01,23.01,58.81,OK,False
2025-08-28 23:20:03,device-01,23.06,58.35,OK,False
2025-08-28 23:21:03,device-01,24.02,61.78,OK,False
2025-08-28 23:22:03,device-01,23.58,64.23,OK,False
2025-08-28 23:23:03,device-03,24.71,64.16,OK,False
2025-08-28 23:24:03,device-03,26.06,56.34,OK,False
2025-08-28 23:25:03,device-01,23.29,63.93,OK,False
2025-08-28 23:26:03,device-03,24.61,58.09,OK,False
2025-08-28 23:27:03,device-02,25.53,59.94,OK,False
2025-08-28 23:28:03,device-02,24.28,56.03,OK,False
2025-08-28 23:29:03,device-02,24.84,65.46,OK,False
2025-08-28 23:30:03,device-03,26.09,55.22,OK,False
2025-08-28 23:31:03,device-03,25.71,59.26,OK,False
2025-08-28 23:32:03,device-01,24.28,60.93,OK,False
2025-08-28 23:33:03,device-01,24.77,65.3,OK,False
2025-08-28 23:34:03,device-03,25.73,59.89,OK,False
2025-08-28 23:35:03,device-01,24.78,55.86,OK,False
2025-08-28 23:36:03,device-03,25.61,54.35,OK,False
2025-08-28 23:37:03,device-02,23.51,61.3,OK,False
2025-08-28 23:38:03,device-02,25.3,61.76,OK,False
2025-08-28 23:39:03,device-03,24.09,61.33,OK,False
2025-08-28 23:40:03,device-03,25.94,58.95,OK,False
2025-08-28 23:41:03,device-01,23.97,56.62,OK,False
2025-08-28 23:42:03,device-02,23.45,57.36,OK,False
2025-08-28 23:43:03,device-02,30.79,57.83,ALERT,True
2025-08-28 23:44:03,device-01,24.29,59.76,OK,False
2025-08-28 23:45:03,device-01,23.82,59.77,OK,False
2025-08-28 23:46:03,device-03,25.43,56.72,OK,False
2025-08-28 23:47:03,device-02,25.49,65.95,OK,False
2025-08-28 23:48:03,device-03,25.84,62.54,OK,False
2025-08-28 23:49:03,device-01,24.26,65.88,OK,False
2025-08-28 23:50:03,device-02,23.85,60.8,OK,False
2025-08-28 23:51:03,device-02,25.19,64.88,OK,False
2025-08-28 23:52:03,device-02,24.99,58.86,OK,False
2025-08-28 23:53:03,device-02,24.23,63.58,OK,False
2025-08-28 23:54:03,device-03,25.36,60.91,OK,False
2025-08-28 23:55:03,device-03,25.96,60.62,OK,False
